Rainy,Yes
Sunny,Yes
Overcast,Yes
Overcast,Yes
Sunny,No
Rainy,Yes
Sunny,Yes
Overcast,Yes
Rainy,No
Sunny,No
Sunny,Yes
Rainy,No
Overcast,Yes
Overcast,Yes